pvblivus carisivs legatvs avgvsti,pvblivs carisivs legatvs avgvsti
C MARIVS C F TRO IIIVIR,caivs marivs caii filivs tromentinvs trivmvir
C MARIVS TRO IIIVIR,caivs marivs tromentinvs trivmvir
P STOLO IIIVIR,pvblivs stolo trivmvir
P STOLO IIIVIR A A A F F,pvblivs stolo trivmvir aere avro argento flando ferivndo
A LICIN NERVA SILIAN IIIVIR A A A F F,avlvs licinivs nerva silianvs trivmvir aere avro argento flando ferivndo
APRONIVS MESSALLA IIIVIR,apronivs messalla trivmvir
APRONIVS SISENNA IIIVIR,apronivs sisenna trivmvir
C ANTIST VETVS IIIVIR APOLLINI ACTIO,caivs antistivs vetvs trivmvir apollini actio
C ANTISTI VETVS IIIVIR,caivs antistivs vetvs trivmvir
C ANTISTI VETVS IIIVIR APOLLINI ACTIO,caivs antistivs vetvs trivmvir apollini actio
C ANTISTIVS REGINVS IIIVIR,caivs antistivs reginvs vetvs trivmvir
C ANTISTVS VETVS IIIVIR,caivs antistivs vetvs trivmvir
C ASINIVS C F GALLVS IIIVIR A A A F F,caivs antistivs caii filivs gallvs trivmvir aere avro argento flando ferivndo
C CASSIVS C F CELER IIIVIR A A A F F
C CENSORINVS L F AVG IIIVIR A A A F F
C GALLIVS C F LVPERCVS IIIVIR A A A F F
C MARCI L F CENSORIN AVG IIIVIR A A A F F
C PLOTIVS RVFVS IIIVIR A A A F F
GALVS APRONIVS IIIVIR,galvs apronivs trivmvir
GALVS MESSALLA IIIVIR,galvs messalla trivmvir
GALVS SISENNA IIIVIR,galvs sisenna trivmvir
L CANINIVS GALLVS IIIVIR,lvcivs caninvs gallvs trivmvir
L CANINIVS GALLVS IIIVIR AVGVSTVS TR POT
L MESCINIVS RVFVS IIIVIR
L MESCINIVS RVFVS IIIVIR S C
L MESCINIVS RVFVS IIIVIR XV SF
L NAEVIVS SVRDINVS IIIVIR A A A F F
L SVRDINVS IIIVIR A A A F F
L VINICIVS L F IIIVIR
M AGRIPPA PLATORINVS IIIVIR
M DVRMIVS IIIVIR HONORI
M MAECILIVS TVLLVS IIIVIR A A A F F
M SALVIVS OTHO IIIVIR A A A F F
M SANQVINIVS IIIVIR
M SANQVINIVS Q F IIIVIR A A A F F
MESSALLA APRONIVS IIIVIR
MESSALLA GALVS IIIVIR
MESSALLA SISENNA IIIVIR
P LICINIVS STOLO IIIVIR A A A F F
P LVRIVS AGRIPPA IIIVIR A A A F F
P PETRON TVRPILIAN IIIVIR FERO
Q AELIVS L F LAMIA IIIVIR A A A F F
Q AELIVS LAMIA IIIVIR A A A F F
SEX NONIVS QVINCTILIAN IIIVIR A A A F F
SISENNA APRONIVS IIIVIR
SISENNA GALVS IIIVIR
SISENNA MESSALLA IIIVIR
T CRISPINVS IIIVIR A A A F F
T CRISPINVS SVLPICIAN IIIVIR A A A F F
T CRISPINVS SVLPICIANVS IIIVIR A A A F F
T QVINCTI CRISPIN SVLP IIIVIR A A A F F
T QVINCTIVS CRISPIN SVLPIC IIIVIR A A A F F
T QVINCTIVS CRISPINV IIIVIR A A A F F
T QVINCTIVS CRISPINVS IIIVIR A A A F F
T QVINCTIVS CRISPINVS SVLPIC IIIVIR A A A F F
TI SEMPRONIVS GRACCVS IIIVIR A A A F F
VOLVSVS VALER MESSAL IIIVIR A A A F F
