A P IMP XI,
A VITELLIVS GER IMP AVG P M T P P,
A VITELLIVS GER IMP AVG P MAX TR P,
A VITELLIVS GERM IMP AVG P M TR P,
A VITELLIVS GERM IMP AVG TR P,
A VITELLIVS GERM IMP TR P,
A VITELLIVS GERMA IMP AVG P M TR P,
A VITELLIVS GERMAN IMP AVG P M TR P,
A VITELLIVS GERMAN IMP TR P,
A VITELLIVS GERMANICVS IMP,
A VITELLIVS GERMANICVS IMP AVG,
A VITELLIVS GERMANICVS IMP AVG P M TR P,
A VITELLIVS IMP GERMAN,
A VITELLIVS IMP GERMANICVS,
AC IT IB,
ADLOCVT COH,
ADLOCVT COH S C,
ADLOCVTIO S C,
ADSERTOR LIBERTATIS,
AEGVPT CAPTA,
AEGVPTO CAPTA,
AEGYPTO CAPTA,
AEQVITAS AVGVSTI S C,
AEQVITAS S C,
AGRIPP AVG DIVI CL AVD NERONIS CAES MATER,
AGRIPP AVG DIVI CL AVD NERONIS CAES MATER EX S C,
AGRIPP AVG DIVI CLAVD NERONIS CAES MATER EX S C,
AGRIPPINA AVG GERMANICI F CAESARIS AVG,
AGRIPPINA AVGVSTA CAESARIS AVG,
AGRIPPINA AVGVSTA MATER AVGVSTI,
AGRIPPINA AVGVSTA MATER AVGVSTI KK,
AGRIPPINA AVGVSTAE,
AGRIPPINA DRVSILLA IVLIA S C,
AGRIPPINA M F GERMANICI CAESARIS,
AGRIPPINA M F MAT C CAESARIS AVGVSTI,
AGRIPPINA MAT C CAES AVG GERM,
AGRIPPINAE AVGVSTAE,
ANNONA AVG S C,
ANNONA AVGVSTI CERES,
ANNONA AVGVSTI CERES S C,
ANNONA AVGVSTI S C,
ANTONIA AVGVSTA,
APRONIVS GALVS A A A F F,
APRONIVS MESSALLA A A A F F,
APRONIVS SISENNA A A A F F,
ARA PACIS S C,
ARMENIA RECEPTA,
ARMENIAC,
ARTAXIAS GERMANICVS,
ASIA RECEPTA,
AT,
AVG DIVI F,
AVG DIVI F P P,
AVG IMP,
AVGVR PONTIF,
AVGVST DIVI F LVDOS SAE,
AVGVST TR POT,
AVGVST TRIB POTEST,
AVGVSTA S C,
AVGVSTA S C R XL,
AVGVSTI S POR OST C,
AVGVSTO OB C S,
AVGVSTVS AVGVSTA,
AVGVSTVS COS XI,
AVGVSTVS DIVI F IMP,
AVGVSTVS GERMANICVS,
AVGVSTVS P R,
AVGVSTVS S C,
AVGVSTVS TR POT,
AVGVSTVS TR POT VII,
AVGVSTVS TR POT VIII,
BON EVEN,
BON EVENT,
BON EVENT ET FELICITAS,
BONI EVENT,
BONI EVENTVS,
C ANTIST REGIN FOE DVS P R QVM GABINIS,
C ANTIST VETVS FOED P R CVM GABINIS,
C ANTIST VETVS FOR DVS P R QVM GABINIS,
C CAES AVGVS F,
C CAESAR AVG GERM P M TR POT,
C CAESAR AVG GERM P M TR POT COS,
C CAESAR AVG GERMANICVS,
C CAESAR AVG GERMANICVS P M TR POT PIETAS,
C CAESAR AVG GERMANICVS PON M TR POT,
C CAESAR AVG PON M TR POT III COS III,
C CAESAR AVG PON M TR POT IIII COS IIII,
C CAESAR DIVI AVG PRON AVG,
C CAESAR DIVI AVG PRON AVG P M TR P III P P,
C CAESAR DIVI AVG PRON AVG P M TR P IIII P P,
C CAESAR DIVI AVG PRON AVG P M TR P IIII P P PIETAS,
C CAESAR DIVI AVG PRON AVG P M TR POT III P P,
C CAESAR DIVI AVG PRON AVG P M TR POT III PP,
C CASSIVS C F CELER IIIVIR A A A F F,
C CENSORINVS L F AVG IIIVIR A A A F F,
C GALLIVS C F LVPERCVS IIIVIR A A A F F,
C L CAESARES PRINCI IVIN COS DISICNA,
C MARCI L F CENSORIN AVG IIIVIR A A A F F,
C NAEVIVS CAPELLA,
C PLOTIVS RVFVS IIIVIR A A A F F,
C RVBELLIVS BLANDUS,
C RVBELLIVS BLANDVS,
C SVLPIC PLATORIN,
C SVLPICIVS PLATORIN,
CA,
CAESAR AVG TR POTEST,
CAESAR AVG TRIB POT,
CAESAR AVG TRIB POTEST,
CAESAR AVG TRIBVN POTES,
CAESAR AVG TRIBVN POTEST,
CAESAR AVG TRIBVNI POTES,
CAESAR AVG TRIBVNIC POTEST,
CAESAR AVGV TRIB POTEST,
CAESAR AVGV TRIBVN POTES,
CAESAR AVGVS TRIBVN POTES,
CAESAR AVGVST,
CAESAR AVGVST TRIB POTEST,
CAESAR AVGVST TRIBVN POTEST,
CAESAR AVGVST TRIBVNI POTEST,
CAESAR AVGVSTVS S C,
CAESAR AVGVSTVS TR POT,
CAESAR COS VI,
CAESAR COS VII CIVIBVS SERVATEIS,
CAESAR DIVI F ARME CAPT,
CAESAR DIVI F ARMEN CAPTA IMP VIIII,
CAESAR DIVI F ARMEN RECE IMP VIIII,
CAESAR DIVI F ARMINIA CAPTA,
CAESAR DIVI F AVGVST,
CAESAR DIVI F COS VI,
CAESAR DIVI F COS VII,
CAESAR IMP VII,
CAESAR PONT MAX,
CAESARI AVGVSTO EX SC,
CAESARI DIVI F,
CAISAR,
CER QVINQ RMA CO S S C,
CER QVINQ ROM CO S C,
CER QVINQ ROM CO S S C,
CER QVINQ ROM CON S C,
CER QVINQ ROMAE CON S C,
CER QVINQ ROMAE CONS S C,
CERES AVG,
CERES AVG S C,
CERES AVGVSTA  S C,
CERES AVGVSTA S C,
CERT QVINQ ROM CO S S C,
CERT QVINQ ROM CON S S C,
CERTA QVINQ ROM CO S S C,
CERTA QVINQ ROM CON S C,
CERTA QVINQ ROM CON S S C,
CERTAM QVINQ ROM CO,
CERTAMEN QVINQ ROM CO,
CIVIB ET SIGN MILIT A PART RECVP,
CIVIB ET SIGN MILIT A PART RECVPER,
CIVITATIBVS ASIAE RESTITVTIS,
CLEMENTIA IMP GERMAN,
CLEMENTIA IMP GERMAN  S C,
CLEMENTIA IMP GERMANICI,
CLEMENTIAE S C,
CN PISO C PLOT L SVRDIN,
CN PISO C PLOTIVS L SVRDIN,
CN PISO L SVRDIN C PLOT RVF,
COL  NEM,
COL NIM,
COM ASIAE,
CONCORD,
CONCORD AVG S C,
CONCORDIA AVG S C,
CONCORDIA AVGVSTA,
CONCORDIA AVGVSTI S C,
CONCORDIA HISPANIARVM ET GALIARVM,
CONCORDIA ORB TER,
CONCORDIA P R,
CONCORDIA PRAETORIANORVM,
CONCORDIA PROVINCIA,
CONCORDIA PROVINCIARVM,
CONG I DAT POP S C,
CONG II DAT POP,
CONG II DAT POP R,
CONG II DAT POP S C,
CONSENSV SENAT ET EQ ORDIN P Q R,
CONSENSVS EXERCITVM,
CONSENSVS EXERCITVVM,
CONSENSVS EXERCITVVM S C,
CONSENSVS HISPANIARVM S C,
CONSTANTIAE AVGVSTI,
CONSTANTIAE AVGVSTI S C,
CONSTANTIAE AVGVSTI SC,
COS DES PRINCI IVVENT,
COS IMP CAESAR AVGV XI,
COS IMP CAESAR AVGVS XI,
COSSVS CN F LENTVLVS,
COSSVS LENTVLVS RES PVB AVGVST,
CRISPINV A A A F F,
DE BRITANN,
DE BRITANNIS,
DE GERM,
DE GERMANIS,
DECVRSIO,
DIAN EPHE,
DIANA EPHESIA,
DIVA AVGVSTA,
DIVA AVGVSTA S C,
DIVI F AVG PONT,
DIVO AVG S C,
DIVO AVGVSTO S P Q R,
DIVOS AVGVST DIVI F,
DIVOS CLAVD AVGVST GERMANIC PATER AVG,
DIVVS AVG P P,
DIVVS AVG PATER PATRIAE,
DIVVS AVGVSTVS,
DIVVS AVGVSTVS PATER,
DIVVS AVGVSTVS PATER PATRIAE,
DIVVS AVGVSTVS S C,
DIVVS CLAVDIVS AVGVSTVS,
DRVSVS CAES TI AVG F COS II P IT,
DRVSVS CAES TI AVG F COS II TR P,
DRVSVS CAES TI AVG F COS II TR P IT,
DRVSVS CAESAR TI AVG F DIVI AVG N,
DRVSVS CAESAR TI AVG F DIVI AVG N PONT TR POT II,
DRVSVS CAESAR TI AVGVSTI F TR POT ITER,
EQVESTER ORDO PRINCIPI IVVENT,
EX S C,
EX S C OB CIVES SER,
EX S C OB CIVES SERVATOS,
EX SC OB CIVES SERVATOS,
EX SC P P OB CIVES SERVATOS,
FELICITAS AVGVST S C,
FELICITAS PVBLICA S C,
FIDES,
FIDES EXERCITVVM,
FIDES EXERCITVVM S C,
FIDES PRAETORIANORVM,
FIDES PVBLICA S C,
FLORENTE FORTVNA P R,
FORT RED CAES AVG S P Q R,
FORTVN REDV CAESARI AVG S P Q R,
FORTVN REDVC CAESARI AVG S P Q R,
FORTVNA  AVG,
G P R,
GALBA IMP,
GALBA IMPER,
GALBA IMPERATOR,
GALLIA,
GALLIA HISPANIA,
GALVS APRONIVS A A A F F,
GALVS MESSALLA A A A F F,
GALVS SISENNA A A A F F,
GENIO AVGVSTI,
GENIO AVGVSTI S C,
GENIO AVGVSTI S C I,
GENIO P R,
GENIVS P R,
GER P M TR P IMP P P S C,
GER PON MAX TR P IMP P P,
GERMANICVS CAES P C CAES AVG GERM,
GERMANICVS CAESAR,
GERMANICVS CAESAR TI AVG F COS II,
GERMANICVS CAESAR TI AVG F DIVI AVG N,
GERMANICVS CAESAR TI AVGVST F DIVI AVG N,
GERMANVS INDVTILLI F,
HERCVLES ADSERTOR,
HISPANIA CLVNIA SVL S C,
HISPANIA S C,
HONOS ET VIRTVS S C,
I O M CAPITOLINVS,
I O M S P Q R V S PR S IMP CAE QVOD PER EV R P IN AMP AT Q TRAV S E,
I O MAX CAPITO S C,
I O MAX CAPITOLIN,
I O MAX CAPITOLINVS,
IANVM CLVSIT PACE P R TERRA MARIQ PARTA,
IMP,
IMP AVGVST TR POT,
IMP CAESAR AVGVS TR POT IIX,
IMP CAESAR AVGVS TR POT VIII,
IMP CAESAR AVGVSTV,
IMP CAESAR AVGVSTVS,
IMP CAESAR DIVI F,
IMP CAESAR DIVI F AVGVST COS VII,
IMP CAESAR DIVI F AVGVSTVS IMP XX,
IMP CAESAR DIVI F COS VI LIBERTATIS P R VINDEX,
IMP CAESAR TR POT IIX,
IMP CAESARI SCARPVS IMP,
IMP DIVI F P P,
IMP GALBA,
IMP GALBA CAESAR AVG P P,
IMP IX TR PO IV,
IMP IX TR PO V,
IMP M OTHO CAESAR AVG TR P,
IMP NERO CAESAR AVG,
IMP NERO CAESAR AVG GERM,
IMP NERO CAESAR AVG GERMANIC,
IMP NERO CAESAR AVG P M TR P P P,
IMP NERO CAESAR AVG P M TR POT P P,
IMP NERO CAESAR AVG P MAX,
IMP NERO CAESAR AVG P MAX TR P P,
IMP NERO CAESAR AVG P MAX TR P P P,
IMP NERO CAESAR AVG P MAX TR POT P P,
IMP NERO CAESAR AVG P MAX TRIB POT P P,
IMP NERO CAESAR AVG P P,
IMP NERO CAESAR AVG PONT,
IMP NERO CAESAR AVG PONT MAX TR P P P,
IMP NERO CAESAR AVG PONT MAX TR POT P P,
IMP NERO CAESAR AVG PONTIF,
IMP NERO CAESAR AVG PONTIF MAX TRIB POT P P,
IMP NERO CAESAR AVGVSTVS,
IMP NERO CLAVD CAESAR AVG GER P M TR P P P,
IMP NERO CLAVD CAESAR AVG GERM P M TR P XIII P P,
IMP NERO CLAVD CAESAR AVG GERM P M TR P XIV P P,
IMP NERO CLAVDIVS CAESAR AVG GER P M TR PPP,
IMP OTHO CAESAR AVG TR P,
IMP SER GALBA  AVG,
IMP SER GALBA  AVG TR P,
IMP SER GALBA  AVGVSTVS,
IMP SER GALBA CAE AVG TR P,
IMP SER GALBA CAES AVG P M TR P,
IMP SER GALBA CAES AVG PON M TR P,
IMP SER GALBA CAES AVG TR P,
IMP SER GALBA CAESAR AVG,
IMP SER GALBA CAESAR AVG P M,
IMP SER GALBA CAESAR AVG P M TR P,
IMP SER GALBA CAESAR AVG TR P,
IMP SER SVLP GALBA CAES AVG TR P,
IMP SER SVLPI GALBA CAES AVG TR P,
IMP SER SVLPIC GALBA CAES AVG TR P,
IMP SER SVLPICIVS GALBA CAESAR AVG,
IMP X ACT,
IMP X AVG DIVI F,
IMP X SICIL,
IMP XI,
IMP XI SICIL,
IMP XII ACT,
IMP XII SICIL,
IMP XII SICILI,
IMP XIIII,
IMP XV SICIL,
IMPER RECEPT,
IMPERATOR PONT MAX AVG TR POT,
IO MAX CAPITOLINVS,
IOV TON,
IOVI VOT SVSC PRO SAL CAES AVG S P Q R,
IOVIS TON,
IOVIS TONANT,
IOVIS TONANTIS,
IVPPITER CONSERVATOR,
IVPPITER CVSTOS,
IVPPITER LIBERATOR,
IVPPITER VICTOR,
L AQVILLIVS FLORVS III VIR,
L AQVILLIVS FLORVS III VIR SICIL,
L C MACRI CARTHAGO S C,
L CANINIVS GALLVS IIIVIR AVGVSTVS TR POT,
L CANINIVS GALLVS OB C S,
L CLODI MACR LIBERATRIX S C,
L CLODI MACRI,
L CLODI MACRI CARTHAGO S C,
L CLODI MACRI LIBERA S C,
L CLODI MACRI LIBERATRIX S C,
L CLODI MACRI S C,
L CLODI MACRI S← C,
L CLODIVS MACER S C,
L LENTVLVS FLAMEN MARTIALIS,
L MACRI S C,
L MESCINIVS AVG SVF P,
L MESCINIVS RVFVS,
L MESCINIVS RVFVS IIIVIR,
L MESCINIVS RVFVS IIIVIR S C,
L MESCINIVS RVFVS IIIVIR XV SF,
L NAEVIVS SVRDINVS IIIVIR A A A F F,
L SVRDINVS IIIVIR A A A F F,
L VALERIVS CATVLLVS,
L VINICIVS,
L VINICIVS L F IIIVIR,
L VITELL CENSOR II S C,
L VITELL CENSOR III S C,
L VITELLI III COS CENSOR,
L VITELLIVS COS III CENSOR,
LAMIA SILIVS ANNIVS,
LEG XVI,
LEGION XV PRIM,
LIB AVG LEG III,
LIB AVG S C R XL,
LIB LEG III,
LIBERI IMP GERM AVG,
LIBERI IMP GERMAN,
LIBERIS IMP GERMANICI,
LIBERT AVG S C,
LIBERT AVG S C R XL,
LIBERTAS,
LIBERTAS AVGVS S C,
LIBERTAS AVGVST S C R XL,
LIBERTAS AVGVSTA S C,
LIBERTAS AVGVSTA SC,
LIBERTAS AVGVSTI S C,
LIBERTAS P R,
LIBERTAS PVBLICA,
LIBERTAS PVBLICA S C,
LIBERTAS RESTITVTA,
LIBERTAS RESTITVTA S C,
LIBERTATI,
M AGRIPPA COS TER COSSVS LENTVLVS,
M AGRIPPA L F COS III,
M AGRIPPA PLATORINVS IIIVIR,
M DVRMIVS III VIR HONORI,
M DVRMIVS IIIVIR HONORI,
M MAECILIVS TVLLVS IIIVIR A A A F F,
M SALVIVS OTHO IIIVIR A A A F F,
M SANQVINIVS IIIVIR,
M SANQVINIVS Q F IIIVIR A A A F F,
MAC AVG,
MAC AVG S C,
MAC AVG S C II,
MACRIA N A LIB LEG I,
MACRIAN LIB LEG I,
MACRIANA LIB LEG I,
MAR VLT,
MARS ADSERTOR,
MARS VICTOR S C,
MARS VLTOR,
MART VLT,
MART VLTO,
MARTI VLTORI,
MARTIS VLTORIS,
MAX TRIB POT P P S C,
MESSALLA APRONIVS A A A F F,
MESSALLA APRONIVS IIIVIR,
MESSALLA GALVS A A A F F,
