A P IMP XI,
MESSALLA GALVS IIIVIR,
MESSALLA SISENNA A A A F F,
MESSALLA SISENNA IIIVIR,
MESSALLINA AVGVSTA,
MODERATIONI S C,
MODERATIONIS S C,
MONETA,
NERO CAE AVG IMP,
NERO CAES AVG IMP,
NERO CAESAR,
NERO CAESAR AVG GER IMP,
NERO CAESAR AVG GERM IMP,
NERO CAESAR AVG IMP,
NERO CAESAR AVG IMP TR POT P P,
NERO CAESAR AVG IMP TR POT XI P P P,
NERO CAESAR AVGVSTVS,
NERO CALV CAESAR AVG GER,
NERO CL CAE AVG,
NERO CL CAE AVG GER,
NERO CL CAES AVG GER,
NERO CL DIVI F CAES AVG P M TR P II,
NERO CLA CA AVG GER,
NERO CLA CAE AVG GER,
NERO CLA CAE AVG GERM,
NERO CLA CAES AVG GER,
NERO CLAV CAE AVG,
NERO CLAV CAE AVG GER,
NERO CLAV CAE AVG GER P M TR P IM,
NERO CLAV CAESAR AVG GER,
NERO CLAVD CAES AVG GER,
NERO CLAVD CAES DRVS GERM PRINC IVVENT,
NERO CLAVD CAES DRVSVS GERM PRINC IVVENT,
NERO CLAVD CAESAR AVG,
NERO CLAVD CAESAR AVG GE,
NERO CLAVD CAESAR AVG GER,
NERO CLAVD CAESAR AVG GER P M TR IMP P P,
NERO CLAVD CAESAR AVG GER P M TR P IMP,
NERO CLAVD CAESAR AVG GER P M TR P IMP P,
NERO CLAVD CAESAR AVG GERM,
NERO CLAVD CAESAR AVG GERM P M TR P IMP,
NERO CLAVD CAESAR AVG GERM P M TR P IMP P,
NERO CLAVD CAESAR AVG GERM P M TR P IMP P P,
NERO CLAVD CAESAR AVG GERMA,
NERO CLAVD CAESAR AVG GERMAN,
NERO CLAVD CAESAR AVG GERMANI,
NERO CLAVD CAESAR AVG GERMANIC,
NERO CLAVD CAESAR AVG GERMANICV,
NERO CLAVD CAESAR AVG GERMANICVS,
NERO CLAVD DIVI CLAVD F CAESAR AVG GERM,
NERO CLAVD DIVI CLAVD F CAESAR AVG GERMA,
NERO CLAVD DIVI CLAVD F CAESAR AVG GERMANI,
NERO CLAVD DIVI F CAES AVG GERM IMP TR P COS,
NERO CLAVD DRVSVS GERMANICVS IMP,
NERO CLAVDIVS CAESAR AVG GER P M TR P IMP P,
NERO CLAVDIVS CAESAR AVG GER P M TR P IMP P P,
NERO CLAVDIVS CAESAR AVG GERM,
NERO CLAVDIVS CAESAR AVG GERM P M TR P IMP P P,
NERO CLAVDIVS CAESAR AVG GERMA,
NERO CLAVDIVS CAESAR AVG GERMAN,
NERO CLAVDIVS CAESAR AVG GERMANIC,
NERO CLAVDIVS CAESAR AVG GERMANICVS,
NERO CLAVDIVS DRVSVS GERMAN IMP,
NERO CLAVDIVS DRVSVS GERMAN IMP S C,
NERO CLAVDIVS DRVSVS GERMANICVS IMP,
NERO ET DRVSVS CAESARES,
NERONI CLAVD CAES DRVSO GERM,
NERONI CLAVD DIVI F CAES AVG GERM IMP TR P,
NERONI CLAVDIO DRVSO GERM COS DESIGN,
NERONI CLAVDIO DRVSO GERMANICO COS DESIGN,
OB CIVES SERVAT,
OCTAVIA BRTIANNICVS ANTONIA,
P BETILIENVS BASSVS,
P CARISI LEG,
P CARISIVS LEG,
P CARISIVS LEG AVGVSTI EMERITA,
P CARISIVS LEG PRO PR EMERITA,
P LICINIVS STOLO IIIVIR A A A F F,
P LVRIVS AGRIPPA IIIVIR A A A F F,
P M TR P IMP P P,
P M TR P IMP P P S C,
P M TR P P P S S C,
P P OB CIVES SERVATOS,
P PETRON TVRPILIAN III VIR,
P PETRON TVRPILIAN IIIVIR FERO,
PACE P R TERRA MARIQ PARTA IANVM CLVSIT S C,
PACE P R VBIQ PARTA IANVM CLVSIT S C,
PACI AVGVSTAE,
PACI P R,
PAX AVG S C,
PAX AVGVSTA S C,
PAX ET LIBERTAS,
PAX GER ROM S C,
PAX ORBIS TERRARVM,
PAX P R,
PAXS AVGVSTI S C,
PIA FELICITAS,
PIETAS AVGVSTI S C,
PM TR POT COS,
PM TR POT IIII,
PM TR POT ITER,
PON M TR P III P P COS DES III,
PON M TR P III P P COS TERT,
PON M TR P IIII P P COS TERT,
PON M TR P IMP COS DES IT,
PON M TR P IMP COS II,
PON M TR P IMP P P,
PON M TR P IMP P P COS II,
PON M TR P IMP P P S C,
PON MA TR P IMP P P S C,
PON MAX TR P IMP P P,
PONT MAX,
PONT MAX TR POT IMP,
PONT MAXI TR POT IMP,
PONT MAXIM,
PONT MAXIM COS III IMP VII TR POT XXI,
PONT MAXIM COS III IMP VII TR POT XXII,
PONTIF MA TR P IMP P P S C,
PONTIF MAX,
PONTIF MAX TR P II P P,
PONTIF MAX TR P III COS II,
PONTIF MAX TR P III P P,
PONTIF MAX TR P IIII P P,
PONTIF MAX TR P IMP P P,
PONTIF MAX TR P IMP P P S C,
PONTIF MAX TR P IMP P P S C I,
PONTIF MAX TR P P P S C,
PONTIF MAX TR P V P P,
PONTIF MAX TR P VI COS IIII P P,
PONTIF MAX TR P VI P P,
PONTIF MAX TR P VII COS IIII P P,
PONTIF MAX TR P VII COS IIII P P EX S C,
PONTIF MAX TR P VIII COS IIII P P EX S C,
PONTIF MAX TR P VIIII COS IIII P P EX S C,
PONTIF MAX TR P X COS IIII P P EX S C,
PONTIF MAX TR POT IMP P P,
PONTIF MAX TR POT IMP P P  S C,
PONTIF MAX TR POT IMP P P  S C I,
PONTIF MAX TR POT IMP P P S C,
PONTIF MAX TR POT IMP P P S C I,
PONTIF MAX TR POT P P S C,
PONTIF MAX TR POT XXXVI S C,
PONTIF MAX TR POT XXXVII S C,
PONTIF MAX TR POTEST IMP P P S C I,
PONTIF MAXIM,
PONTIF MAXIM TRIBVN POT XXXIIII,
PONTIF MAXIM TRIBVN POTEST XVII S C,
PONTIF MAXIM TRIBVN POTEST XXII S C,
PONTIF MAXIM TRIBVN POTEST XXIIII,
PONTIF MAXIM TRIBVN POTEST XXXIIX S C,
PONTIF TRIBVN POTEST ITER,
PONTIFEX TRIBVN POTESTATE XII,
PORT AVG S C,
PRAETOR RECEPT,
PRO VALETVDINE CAESARIS S P Q R,
PROPRA AFRICA,
PROPRAE AFRICAE,
PROVIDENT S C,
PVLCHER TAVRVS REGVLVS,
Q AELIVS L F LAMIA IIIVIR A A A F F,
Q AELIVS LAMIA IIIVIR A A A F F,
Q RVSTIVS FORTVNAE,
Q RVSTIVS FORTVNAE ANTIAT,
QVADRAGENS REMISSAE S C,
QVADRAGENSVMA REMISSA S C,
QVADRAGENSVMAE REMISS[  ] S C,
QVOD VIAE MVN SVNT,
RESTITVTA,
RESTITVTA P R,
ROM ET AVG COM ASI,
ROM RENASC,
ROMA RENASC,
ROMA RENASCEN,
ROMA RENASCENS,
ROMA RENASCENS S C,
ROMA RENASCES,
ROMA RESTI S C,
ROMA RESTITVTA,
ROMA S C R XL,
ROMA VICTRIX,
S C OB R P CVM SALVT IMP CAESAR AVGVS CONS,
S P Q R  CL V,
S P Q R  IMP CAESARI AVG COS XI TRI POT VI,
S P Q R  IVLIAE AVGVST,
S P Q R  MEMORIAE AGRIPPINAE,
S P Q R  O B CIV SER,
S P Q R  O B CIVES SERVAT,
S P Q R  OB C S,
S P Q R  P P OB CIVES SERVATOS,
S P Q R  PARE CONS SVO,
S P Q R  PAREN CONS SVO,
S P Q R  PARENT CONS SVO,
S P Q R  PARENTI CONS SVO,
S P Q R  PP OB CS,
S P Q R CL V,
S P Q R IMP CAES,
S P Q R OB C S,
S P Q R OB CIV SER,
S P Q R OB CIVES SERVATOS,
S P Q R P P OB CS,
S P R SIGNIS RECEPTIS,
SACERD COOPT IN OMN CONL SVPRA NVM EX S C,
SACERD COOPT IN OMN CONL SVPRA NVM EX SC,
SACERDOS DIVI AVGVSTI,
SALVS AVGVSTA,
SALVS AVGVSTA S C,
SALVS AVGVSTI S C,
SALVS ET LIBERTAS,
SALVS GEN HVMANI,
SALVS GENE HVMANI,
SALVS GENER HVMANI,
SALVS GENERIS HVMANI,
SALVS PVBLIC,
SALVTARIS,
SALVTIS,
SC,
SCARPVS IMP,
SECVRITAS AVGVSTI,
SECVRITAS AVGVSTI S C,
SECVRITAS AVGVSTI S C II,
SECVRITAS IMP GERMAN,
SECVRITAS P R,
SECVRITAS P ROMANI S C,
SECVRITAS ROMANI S C,
SENAT P Q R,
SENAT P Q ROMANVS,
SENATVS P Q ROMANVS,
SENATVS PIETATI AVGVSTI S C,
SENATVS POP Q ROMANVS,
SER GALBA  AVG,
SER GALBA AVG IMP,
SER GALBA CAESAR AVG,
SER GALBA IMP,
SER GALBA IMP AVG,
SER GALBA IMP AVGVSTVS,
SER GALBA IMP CAES AVG,
SER GALBA IMP CAES AVG P M TR P,
SER GALBA IMP CAES AVG TR P,
SER GALBA IMP CAESAR AVG P M T P,
SER GALBA IMP CAESAR AVG P M TR P,
SER GALBA IMP CAESAR AVG P M TR P P P,
SER GALBA IMP CAESAR AVG PO MA TR P,
SER GALBA IMP CAESAR AVG PON M TR P P P,
SER GALBA IMP CAESAR AVG PON M TR POT,
SER GALBA IMP CAESAR AVG PON MA TR P,
SER GALBA IMP CAESAR AVG PONT MAX TR P,
SER GALBA IMP CAESAR AVG TR P,
SER GALBA IMPERATOR,
SER GALBAE HISPANIA,
SER SVLPI GALBA IMP CAE AVG P M TR P,
SER SVLPI GALBA IMP CAESAR AVG P M TR P,
SER SVLPI GALBA IMP CAESAR AVG TR P,
SER SVLPIC GALBA IMP CAESAR AVG P M TR P,
SER SVLPICI GALBAE IMP A,
SER SVLPICIVS GALBA,
SER SVLPICIVS GALBA IMP AVG,
SER SVLPIVS GALBA IMP AVG S C,
SERV GALBA IMP,
SERVIVS GALBA IMPERATOR,
SEX NONIVS QVINCTILIAN IIIVIR A A A F F,
SICILIA,
SIGNA P R,
SIGNIS PARTHIC RECEPT,
SIGNIS PARTHIC RECEPTIS,
SIGNIS PARTHICIS RECEPTIS,
SIGNIS RECEPT DEVICTIS GERM S C,
SISENNA APRONIVS A A A F F,
SISENNA APRONIVS IIIVIR,
SISENNA GALVS A A A F F,
SISENNA GALVS IIIVIR,
SISENNA MESALLA A A A F F,
SISENNA MESSALLA IIIVIR,
SPES AVGVSTA S C,
S←ICILIA,
T CRISPINVS IIIVIR A A A F F,
T CRISPINVS SVLPICIAN IIIVIR A A A F F,
T CRISPINVS SVLPICIANVS IIIVIR A A A F F,
T QVINCTI CRISPIN SVLP IIIVIR A A A F F,
T QVINCTIVS CRISPIN SVLPIC IIIVIR A A A F F,
T QVINCTIVS CRISPINV IIIVIR A A A F F,
T QVINCTIVS CRISPINVS IIIVIR A A A F F,
T QVINCTIVS CRISPINVS SVLPIC IIIVIR A A A F F,
TI CAES AVG P M TR P XXXIV,
TI CAES AVG P M TR P XXXV,
TI CAESAR AVG P M TR P XX,
TI CAESAR AVGVST F IMPERAT VI,
TI CAESAR AVGVST F IMPERAT VII,
TI CAESAR AVGVST F IMPERATOR V,
TI CAESAR AVGVST F IMPERATOR VII,
TI CAESAR AVGVSTI F IMPERATOR V,
TI CAESAR AVGVSTVS,
TI CAESAR DIVI AVG F AVG PONT MAX,
TI CAESAR DIVI AVG F AVGVST IMP VII,
TI CAESAR DIVI AVG F AVGVST IMP VIII,
TI CAESAR DIVI AVG F AVGVST P M TR POT XXIIII,
TI CAESAR DIVI AVG F AVGVST P M TR POT XXXIIX,
TI CAESAR DIVI AVG F AVGVST P M TR POT XXXVI,
TI CAESAR DIVI AVG F AVGVST P M TR POT XXXVII,
TI CAESAR DIVI AVG F AVGVST PM TR POT XXIIII,
TI CAESAR DIVI AVG F AVGVST PM TR POT XXXIIX,
TI CAESAR DIVI AVG F AVGVST PM TR POT XXXVII,
TI CAESAR DIVI AVG F AVGVSTVS,
TI CAESAR DIVI AVG F AVGVSTVS IMP VII,
TI CAESAR DIVI AVG F IMP VIII,
TI CAESAR DIVI AVGVSTI F AVGVSTVS,
TI CLAVD CAES AVG,
TI CLAVD CAES AVG AGRIPP AVGVSTA,
TI CLAVD CAESAR AVG GERM P M TR P,
TI CLAVD CAESAR AVG GERM P M TRIB POT P P,
TI CLAVD CAESAR AVG P M TR P,
TI CLAVD CAESAR AVG P M TR P III,
TI CLAVD CAESAR AVG P M TR P IIII,
TI CLAVD CAESAR AVG P M TR P VI IMP X,
TI CLAVD CAESAR AVG P M TR P VI IMP XI,
TI CLAVD CAESAR AVG P M TR P VIIII IMP XVI,
TI CLAVD CAESAR AVG P M TR P VIIII IMP XVIII,
TI CLAVD CAESAR AVG P M TR P X IMP P P,
TI CLAVD CAESAR AVG P M TR P X IMP XIIX,
TI CLAVD CAESAR AVG P M TR P X P P IMP XVIII,
TI CLAVD CAESAR AVG P M TR P XI IMP P P COS V,
TI CLAVDIVS CAESAR AVG,
TI CLAVDIVS CAESAR AVG GERM P M TR P,
TI CLAVDIVS CAESAR AVG GERM P M TR P IMP P P,
TI CLAVDIVS CAESAR AVG P M TR P IMP,
TI CLAVDIVS CAESAR AVG P M TR P IMP P P,
TI CLAVDIVS CAESAR AVG P M TR P IMP P P  S C,
TI CLAVDIVS CAESAR AVG P M TR P IMP P P S C,
TI CLAVDIVS CAESAR AVG P M TR P IMP S C,
TI DIVI F AVGVSTVS,
TI SEMPRONIVS GRACCVS IIIVIR A A A F F,
TR PON P P S S C,
TR POT P P S S C,
TR POT XIII,
TR POT XVI,
TR POT XVI IMP VII,
TR POT XVII,
TR POT XVII IMP VII,
TR POT XX,
TR POT XXII,
TR POT XXIIII,
TR POT XXV,
TR POT XXVI,
TR POT XXVII,
TR POT XXVIII,
TR POT XXVIIII,
TR POT XXX,
TR POT XXXI,
TR POT XXXII,
TR POT XXXIII,
TR POT XXXIIII,
TR POT XXXVI,
TR POT XXXVII,
TR POT XXXVIII,
TR POT XXXXV,
TRES GALLIAE,
TRIB POT P P S C,
VESTA P R QVIRITIVM,
VESTA P R QVIRTIVM,
VICT AVG,
VICTOR AVGVS S C,
VICTOR AVGVSTI S C,
VICTORIA AVG S C,
VICTORIA AVGVST S C,
VICTORIA AVGVSTI S C II,
VICTORIA GALBAE AVG,
VICTORIA IMP GERMAN,
VICTORIA IMP GERMANICI,
VICTORIA IMPERI ROMANI S C,
VICTORIA OTHONIS,
VICTORIA P R S C,
VICTORIAE IMP GALBAE AVG,
VIRT,
VIRTVS S C,
VOLKANVS VLTOR,
VOLVSVS VALER MESSAL IIIVIR A A A F F,
VOT P SVSC PRO SAL ET RED I O M SACR,
VOT P SVSC PRO SALVT ET RED I O M SACR,
XV VIR SACR FAC,
XXXX REMISSA S C,
[   ] AVGVSTI,
[  ] AFRICAE,
pvblivus carisivs legatvs pro praetore,
sentvs popvlvsqve romanvs imperatori caesari avgvsto consuli ⅩⅠ tribvnicia potestate Ⅵ,