AVG GERM P,avgvstvs germanicae provinciae
CAE DVM ET TI CAES IMP VESPAS,
CAESAR AVG F COS CAESAR AVG F PR,
CAESAR AVG F COS CAESAR AVG F PR S C,
CAESAR AVG F DES IMP AVG DES IT S C,caesar avgvsti filivs designatvs imperator avgvstvs designatvs itervm senatvs consvlto
CAPIT RESTIT,capitolivm restitvit
COS XVII CENS P P P,consvl ⅩⅦ censor perpetvvs pater patriae
COS XVII CENS P P P G,
DIVA DOMITILLA AVGVSTA,diva domitilla avgvsta
DIVA IVLIAE AVG DIVI TITI F S P Q R,divae ivliae avgvstae divi titi filiae senatvs popvlvs+qve romanvs
DIVA JVLIA AVGVSTA,diva ivlia avgvsta
DIVAE IVLIAE AVG DIVI TITI F S P Q R,divae ivliae avgvstae divi titi filiae senatvs popvlvs+qve romanvs
DIVI CAESAR MATRI,divi caesaris matri
DIVI CAESARIS MATER,divi caesaris mater
DIVI TITI FILIA,divi titi filia
DOMITIA AVG IMP CAES DIVI F DOMITIAN AVG,domitia avgvsta imperatoris caesaris divi filii domitiani avgvsti
DOMITIA AVG IMP DOMITIAN AVG GERM,domitia avgvsta imperatoris domitiani avgvsti germanici
DOMITIA AVGVSTA,domitia avgvsta
DOMITIA AVGVSTA IMP DOMIT,domitia avgvsta imperatoris domitiani
DOMITIA AVGVSTA IMP DOMITIANI,domitia avgvsta imperatoris domitiani
DOMITIAE AVG IMP CAES DIVI F DOMITIAN AVG,domitiae avgvstae imperatoris caesaris divi filii domitiani avgvsti
DOMITILLAE IMP CAES VESP AVG,domitillae imperatoris caesaris vespasiani avgvsti
DRVSVS CAESAR TI AVG F DIVI AVG N,drvsvs caesar tiberivs avgvsti filivs divi avgvsti nepos
EX,
EX S C,ex senatvs consvlto
EX S C OB CIV SER,ex senatvs consvlto ob cives servatos
EXSERCI[TVS] MOESIC[VS],exercitvs moesicvs
GERMANICVS CAES TI AVG F DIVI AVG N,
GERMANICVS CAESAR TI AVG F DIVI AVG N,
IMP CAES VESP AVG P TRI P COS,
IMP CAES VESPAS AVG P TRI P II COS II,
IMP D AVG REST S C,imperator domitianvs avgvstvs restitvit senatvs consvlto
IMP D CAES DIVI VESP F AVG REST,imperator domitianvs caesar divi vespasiani filivs avgvstvs restitvit
IMP D VESP AVG REST S C,imperator domitianvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP T CAES AVG REST S C  PROVIDENT,
IMP T CAES AVG REST S C PROVIDENT,imperator titvs caesar avgvstvs restitvit senatvs consvlto providentia
IMP T CAES DIVI VESP F AVG P M TR P P P COS VIII REST,imperator titvs caesar divi vespasiani filivs pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ restitvit
IMP T CAES DIVI VESP F AVG REST,imperator titvs caesar divi vespasiani filivs avgvstvs restitvit
IMP T CAES DIVI VESP F AVG REST S C,imperator titvs caesar divi vespasiani filivs avgvstvs restitvit senatvs consvlto
IMP T CAES DIVI VESP F AVG RESTIT,imperator titvs caesar divi vespasiani filivs avgvstvs restitvit
IMP T CAES DIVI VESP F AVG RESTITV,imperator titvs caesar divi vespasiani filivs avgvstvs restitvit
IMP T CAES DIVI VESP F P M TR P P P COS VIII REST,imperator titvs caesar divi vespasiani filivs pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ restitvit
IMP T VESP AVG RES S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP T VESP AVG REST S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP T VESP AVG REST S C PROVIDENT,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto providentia
IMP T VESP AVG RESTITV S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP T VESP REST S C PROVIDENT,imperator titvs vespasianvs restitvit senatvs consvlto providentia
IMP T VESPAN AVG REST S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP TITVS VESP AVG REST S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP TITVS VESP REST S C,imperator titvs vespasianvs restitvit senatvs consvlto
IMP XI COS XI CENS P P P,imperator ⅩⅠ consvl ⅩⅠ censor perpetvvs pater patriae
IMP XI COS XII CENS P P P,imperator ⅩⅠ consvl ⅩⅡ censor perpetvvs pater patriae
IMP XII COS XII CENS P P P,imperator ⅩⅡ consvl ⅩⅡ censor perpetvvs pater patriae
IMP XIIII COS XII CENS P P P,imperator ⅩⅣ consvl ⅩⅡ censor perpetvvs pater patriae
IMP XIIII COS XIII CENS P P P,imperator ⅩⅣ consvl ⅩⅢ censor perpetvvs pater patriae
IMP XIIII COS XIIII CENS P P P,imperator ⅩⅣ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XIX COS XIIII CENS P P P,imperator ⅩⅨ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XV COS XIIII CENS P P P,imperator ⅩⅤ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XVI COS XIIII CENS P P P,imperator ⅩⅥ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XVII COS XIIII CENS P P P,imperator ⅩⅦ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XVIII COS XIIII CENS P P P,imperator ⅩⅧ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XX COS XIIII CENS P P,imperator ⅩⅩ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XXI COS XIIII CENS P P P,imperator ⅩⅩⅠ consvl ⅩⅣ censor perpetvvs pater patriae
IMP XXI COS XV CENS P P P,imperator ⅩⅩⅠ consvl ⅩⅤ censor perpetvvs pater patriae
IMP XXI COS XVI CENS P P P,imperator ⅩⅩⅠ consvl ⅩⅥ censor perpetvvs pater patriae
IMP XXII COS XVI CENS P P P,imperator ⅩⅩⅡ consvl ⅩⅥ censor perpetvvs pater patriae
IMP XXII COS XVII CENS P P P,imperator ⅩⅩⅡ consvl ⅩⅦ censor perpetvvs pater patriae
IMPERATOR T CAESAR AVGVSTI E,
IMPERATOR T CAESAR AVGVSTI F,
ION MAX TR P COS V,
ROM ET AVG G,
ROMA RENASC,roma renascens
SALVS AVG S C,salvs avgvsta senatvs consvlto
SALVS AVGVST,salvs avgvsta
SECVRIT AVG[ S C,
SECVRIT[ AVG S C,
STIP IMP AVG DOMITIAN S C,stipendivm imperatoris avgvsti domitiani senatvs consvlto
T ELAVI VESPASIANVS CAESAR,
TITVS CAESAR AVG F COS DOMITIAN CAESAR AVG F PR S C,titvs caesar avgvsti filivs consvl domitianvs caesar avgvsti filivs popvli romani senatvs consvlto
TITVS ET DOMITIAN CAES PRIN IV,titvs et domitianvs caesares principes ivventvtis
TITVS ET DOMITIAN CAESARES PRIN IVEN,titvs et domitianvs caesares principes ivventvtis
TITVS ET DOMITIANVS CAESAR PRIN IVEN,titvs et domitianvs caesares principes ivventvtis
TITVS ET DOMITIANVS CAESARES PRIN IVEN,titvs et domitianvs caesares principes ivventvtis
TITVS ET DOMITIANVS PRIN IV,titvs et domitianvs principes ivventvtis
congiarivm primvm populo romano datvm senatvs consvlto,congiarivm primvm popvlo romano datvm senatvs consvlto
fortuna avgvsti,fortvna avgvsti
fortunae avgvsti senatvs consvlto,fortvnae avgvsti senatvs consvlto
paci orbis terrarum avgvsti,paci orbis terrarvm avgvsti
